0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
5.646838294653035,-4.412297787096486,-25.700183777511185,10.435309675208535,-21.87901042176271,22.125700060100613,3.9877147565789475,0.6449100230011849,-6.839668756049247,-22.513760506983125,-9.520199161174489,-12.696882083061654,-5.092955696018485,0.5175447592138827,4.9463089495443775,-7.420702105741056,10.854528426737085,-3.992444116919115,14.612891243879202,-6.812605183786874,-18.12515221642513,6.829469284121179,-12.784681671320417,34.419204550467846,8.778826908935365,19.99570384699243,9.66392129123567,-21.250603657492682,13.654781519052229,-10.964405532735086,14.423481033676437,-1.837033991610283,-9.880786113878496,16.232911557055964,-2.6118482912770147,13.327466679164454,-0.36380860218488964,-17.508049233275088,-10.220490407001712,-28.859131083377928,-1.8546928761403403,8.074625119667129,-3.050331024111915,12.81249778065018,-16.620864438410102,1.508486549171787,-8.987494183401385,-15.77961645883212,9.21500475032583
8.694342438273717,-6.467760163808409,-18.102856180904844,5.14550857064241,-16.64044295671857,15.759604539948898,-9.603862545497575,-23.940719711192337,12.55007516639206,-7.933235173062365,-11.20049641120731,13.646651621114284,-5.169747565267024,-18.54851159213503,14.205643683100513,-2.324448652248666,3.254923453313834,-8.56739747177776,17.272321865480144,-2.8740389865804383,-2.104670966275601,10.24271713380198,4.217444501283657,-4.181040571264595,21.739178835230007,0.8168741290626997,-3.484800337910026,5.777602806543317,-1.1815609971755057,27.758552655996155,-8.07768321674677,-8.267505779481176,11.592327487033335,2.42894003968044,-7.746004840554804,22.190141064765974,-21.500051418737637,-2.33290137615714,10.909051496371031,-1.5587303910329535,-17.89665353056742,-5.118193410870263,12.427994815265631,-4.978210449629005,-16.4689623507415,-6.990708145639576,-3.4401659309649233,-3.442059819105607,15.425859403751884
33.14640399149549,8.894695402782204,3.0371373994648496,-3.937703950702697,-8.689479244424263,21.826344204889917,7.98987528233969,-4.527946595896525,-15.199313032890132,-7.067191666119534,32.15551799104635,27.29201033470097,-7.417424513191058,-5.226184431290566,4.229567723671668,21.4239314013493,2.965985867948746,-23.12773941645233,8.242215781010605,-1.6896415431427245,5.692895682501565,2.9372148690714712,-2.022299159065863,21.681214049827556,-5.17561224574624,3.4360084247734735,4.647509652575191,0.9576664460736648,9.001795473482574,-13.399078212095294,-9.084797683556829,-1.3871510805511535,-6.551814291885715,6.641501694402269,9.58976734777694,1.933136099679123,2.268421372931823,-13.120391428028126,13.896161857574,9.687582316343693,-22.642048024067535,-11.277338067582566,-15.196139078307331,14.42389509337221,0.31010864099307156,-14.402028076734343,5.459876262492185,-9.968760813915306,5.894183772817959
-13.62456297517511,15.012860769813985,-4.876650182407349,-17.8827505625686,15.391427097800198,-4.237919071439824,2.5808441132150124,18.454072001563585,-23.321052188039346,-11.755364680794738,-0.032094169911746295,-3.599540207523119,9.387316829039971,-6.22501311543763,4.789358022017495,-17.559383908028156,2.5694240878063024,-0.44000876359721575,-24.116831822191244,24.273775246393377,-1.045604399862703,-0.10069775274185466,12.896235769652234,-29.229955838126116,4.482816622816505,13.692052159284662,-5.575159434120019,26.32496030121923,-13.446859760275698,3.3497579451255204,9.680010240101808,-14.700758286877123,10.869634669704196,0.8314077026586784,9.378915250084514,11.743087229724443,-0.9254988567238009,-14.23132519884816,-7.3354803399457795,9.24665687647795,1.542019747327192,4.245165586004104,5.306338597340828,-18.850734999833563,1.3974576412223572,-0.07384536849366485,-19.138132824684885,6.509954316823826,5.185676793944768
14.062976986257812,3.8333916090995035,7.715856792546738,-6.116298568651384,9.927680732090163,23.854448402706034,11.684818046294778,-4.699306140023935,1.6400878790418296,-5.37356100140938,-17.35259100968465,-2.279416028450563,2.2067162710903503,15.675000048797664,-18.439918533479066,-1.256000555574544,-25.385634150464828,-3.4317724724895764,12.68756262522377,10.755687145465227,7.554544124383564,-9.189615189779007,27.8445745695554,-9.450707190591253,-5.225711704907791,10.617568856323278,37.49351069429989,8.103234850309367,-16.103763759983558,5.922246613085793,7.309431411105778,-14.221847870985169,-11.364534361920791,14.369328155557314,2.1529885505289323,-10.752004377349628,-21.455634923720204,1.3356065829028179,-27.315182428812243,3.1608286140427975,11.420110534190766,10.096030305006732,-8.057698302944413,-13.300672225534012,18.033471042836794,-13.411261649643015,14.413117868530978,12.603827721709871,26.82244844026625
14.464230288677232,-2.266942278463986,-5.58892524885587,0.885001539018055,8.182354195437423,-7.912688587999357,-12.355548111809702,-7.372028860010648,2.3300415786850963,13.529142412067529,7.050490278344312,-21.26362585984233,-5.8134000178964,0.588389962156076,29.091241934201392,-3.968877004689616,6.485462763342419,0.8699284346257063,1.5415586422186645,-13.596360030402483,-10.964700613764393,-8.351725135447412,0.21127732203019045,-1.856086455685304,15.40332598505433,0.3329952598221686,0.6399143192840646,6.09896678494474,5.976900700399114,9.498803165760837,-12.417751781499074,0.604637019823661,-19.130382102971133,-5.191431129378118,5.891483887989619,17.101852587533603,-3.753765547761563,-8.460848719666952,-6.99844364256367,12.64809054972211,-14.044427681180405,6.078372062480696,5.576379787641034,26.240792351103025,10.214142422930212,-11.69067358928458,-23.596571146969026,-30.122393479548546,4.528734852084984
5.999537844548626,14.113068343738966,2.9921993227200843,-7.2306047427295566,30.10495404205061,6.6491434081616205,-16.958128644980338,4.544121113580745,-1.3063554569955462,-10.920504563098412,-6.161307347546559,1.0938876577331953,3.467662711354124,-14.237741165259457,-8.907010754243569,14.126875363915904,8.423849178445893,8.260404848289886,4.911648120976713,4.731162099769582,15.583436368404213,-9.870582156202708,-0.9126825587756335,22.602003301525837,-21.10823304939765,-24.24807061710087,-3.643579545177246,-15.02578093977261,-10.360915540384912,-13.946604464418629,-5.484218871467826,-1.005781635699686,-12.883208985930597,2.466863932605012,17.352567450180242,13.134413736564118,1.2311012988547914,-4.809249131599944,8.318352734882186,6.534062615268939,-23.34173326275706,0.7781826551491529,0.16755055922789408,-40.59802021677033,-14.093106786254495,-9.81741987629615,-7.492481300632711,-1.7190733042492732,-13.648466169412686
-5.412948296125929,-13.36891419785011,42.96351352400171,-12.511807585985736,4.743199112340558,-1.8344727312435358,-21.085435860245834,17.550897775343152,6.140600252841959,-4.012799277765337,-14.631726339407322,9.053906763761828,-0.5301509155736799,3.369916773733372,-15.894920420715376,-5.3874970204305255,-9.638455867930874,18.332533437835195,-1.3160166764015302,-10.226117424154618,-7.502211714625759,-11.038969554883037,6.478155081205278,15.734866499052726,-30.481753481689164,23.272485607512834,-9.091339188276738,1.6823221055667013,0.951501545322757,-4.192131858732837,-5.45607623418352,17.39996942779121,15.038249763379893,-12.759710374945284,-5.770517518706878,-1.933959100801506,20.581339771702794,-0.09795736650546161,19.24237295492474,-27.221326674639172,8.22945617965408,8.6201462598482,1.3741341494881256,9.14946182910792,-12.488862811521122,-6.217381867084695,26.297607426080578,-15.195147574096836,-2.4486160128089383
-7.98218838242746,-12.07606982248825,3.2997361803447918,17.89870149750441,-21.562324322729033,-0.7741212928320325,3.540047145576066,4.214108750913013,-27.82551483547497,7.0938669005206325,0.9769251011122886,-18.435529503854013,-2.4365288592210144,6.774477690668428,5.1143153099904195,-14.801464942631064,2.344246933899906,-17.56349229139351,2.662898854284074,4.373580679726832,10.460066574878486,4.621265692062627,0.9733867261517712,-5.456685490398821,-11.239900548049528,9.292452812412982,8.908309791598978,22.954421972475906,-1.4496188856629972,-3.7405475967229522,0.336442321901417,6.248911029833716,-9.06285455273988,12.55501824204845,26.91377045861208,-11.099758505234423,-13.998053838216396,9.269036800282395,8.778213177184826,-21.00523756485181,6.871846446068932,9.182705596985416,-5.249416317088508,-14.646324682192933,4.001169738120546,1.7463101489843744,-11.685239620539853,-13.215869157471321,-4.736284187969039
-3.134926857168658,-19.125381819216194,12.469310942988235,-2.5554391130833634,7.712611088003021,27.823477897696726,-6.869374137632317,-22.965754275994286,8.909292171836714,-7.911137588484052,20.71367489003941,-15.971064810026304,9.760421053819645,-24.616128776194554,-6.536692624355963,1.7320516642104247,13.439205774917511,-20.756103063693292,-4.916316789836077,6.9488913980802405,-27.372291711605556,12.652162832020059,-2.619856998091652,-1.985294107205065,-3.881761826722277,11.340055178601755,7.557779102033202,-24.410618413464494,13.04229989561058,-6.191258527882807,16.631218823757187,18.4322760193672,3.0792884049503364,8.438329407581733,-42.0398456394613,28.676748140981008,10.469297129290347,7.699287889592847,19.185393028880846,-5.901950564865055,-29.799622602012835,11.01993221643568,-0.8869768409284089,17.98752141051866,-16.5210971856551,9.263445321275844,-13.024043204759163,-16.17754968700853,11.26189815068581
-15.71232541280139,8.353483247405421,2.9956789290033634,-17.605273665349692,-2.0732680492526447,5.185266193220295,-9.027804526721672,9.130797973179517,12.54656664728236,-4.921826188440688,10.511255389558988,11.946781073429701,1.552876602909783,5.566128932757084,-13.906756906247201,-9.113167551715442,14.233726774518344,-17.799066015397422,-25.554676834584598,12.451840186645295,5.935772047947997,-9.32970616249376,1.7800877820405736,6.6173531721094685,9.86315778665579,7.206667736767135,-0.8065174419662045,-1.63699022153946,3.4489659767119485,12.57252395415022,-4.637806038712901,-20.134669599800326,10.91919092668985,9.084885611302823,-23.360976738066096,-5.690743237802788,3.106919616879536,-8.239367722872444,4.665496722268562,-3.352159568376279,-3.8282698754574676,20.698955198431428,6.442825169622649,-0.8316115781390873,14.12156512157039,-2.1112935991678596,-3.020580826779341,8.815273663025504,-13.575049809059916
-10.60907672685891,-12.208177595722482,23.849846818046263,-12.899783318808035,14.247327753879981,-6.367337367407256,-6.552011133385474,-8.587729959731277,2.8404067567913183,14.324756385878425,-7.260431838940213,8.526123829428919,-8.006881779742182,-16.53951246801919,6.856532345871782,11.840302295571215,7.482787656123233,-14.506414739391872,4.133193052783631,-1.4771428229836105,-20.57655206115944,22.502101989448917,8.250786452941076,5.769165834347057,-31.38773618091074,11.296512615087066,2.6049627323323143,-6.6372858112650786,17.302080594282657,2.3482291645303097,-4.262461074042939,-26.898513627225785,16.175576029322894,9.506970262433036,-0.730651764063325,6.8569023850428295,-6.5362285062854895,-10.517653466610605,-5.035451905049737,15.290799381130983,13.491742060957122,-14.684179083496764,9.809306111966206,-16.370606464884318,0.7873245254538495,3.26558334068992,18.54811734689986,2.3279980098089093,-22.52755805678211
-0.24277347055552134,-11.410113033415989,-1.858753468294442,-13.471789395878483,-1.1008737499183678,-15.14079086450742,6.338859719969611,-7.408216775093917,7.880583764262817,-0.43829636565772895,10.841931813033396,4.805006596810859,16.57102169279505,-1.6305451732747231,14.477053068427637,-4.288856896170129,7.442145584878497,-1.5888385890300047,-6.182735522131782,-1.212862702855606,-6.551290683005233,-2.127740666363111,0.7865831342411287,-7.238866578103813,4.306089046163372,-0.7771862664035636,0.3509732176153927,6.35504812620082,-11.265316391523488,7.316326116225736,-11.93219973193121,2.028935672573283,-9.690909242564834,-4.53299997214228,-5.673956129796424,3.3530403782347964,-3.18199630667267,13.240314456093788,-1.7282138622418164,22.93337735953227,6.094609947139625,25.15423758738235,8.168110045052488,21.477981800436503,9.987522069724154,19.59105078425803,8.429943206229465,14.431463558882179,7.562264802725646
