0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.0025793379959426718,0.007913303581781423,0.01314144103321006,0.018784030804735244,0.024085640503984516,0.028319005609119114,0.03243906020956601,0.03719194450300552,0.040465300886894186,0.042607870494580716,0.04597091218982503,0.04841469551200807,0.05014696396887906,0.05359326040575249,0.05541759118331002,0.05686859828320888,0.05938070382987665,0.061191604373507714,0.061583792599721035,0.061732103067221634,0.062374152003369196,0.062148290548042405,0.062368411923998224,0.06114599854061336,0.06110658302969423,0.061837119061880046,0.0604500864919037,0.05984414726012217,0.05925314943505382,0.05757031651147188,0.05527189239332824,0.053988132293610554,0.051581868672136565,0.04836433852417479,0.047041512695696994,0.044696557777753235,0.042999396502232896,0.04016926819446381,0.03744773400859724,0.03587988535263879,0.03290272232746742,0.02845281055679915,0.02514446861090574,0.023102373315274143,0.018583078714704084,0.015083746065163304,0.012970913133619762,0.009519674663827343,0.006576111280011402,0.00375789454856509,0.000531073377851272,-0.0031650118143330625,-0.006994681020000503,-0.010320263692575275,-0.01353055779652554,-0.017510208413337457,-0.02126769851386145,-0.022639062189373605,-0.025326283271570958,-0.029328094654448914,-0.03101695871572784,-0.03325630112382043,-0.036878885965331405,-0.039421333143275776,-0.04214964830267003,-0.04505438457731331,-0.04721944624461638,-0.048461337548708704,-0.05072184340030516,-0.05188160422419342,-0.05288232603948447,-0.0538589539251763,-0.054552517234888215,-0.05686635470294941,-0.0574238168853954,-0.057648550242088585,-0.058878434317093435,-0.05940991391381462,-0.0583892201534755,-0.05783984332270902,-0.05760736847532769,-0.05508348897198946,-0.054574419859711246,-0.05384490341489392,-0.05164973244975532,-0.05018116128218275,-0.04865307349937521,-0.04713373409367257,-0.04400760914414092,-0.0406420368484987,-0.037031202513670855,-0.03429239083867069,-0.029670714055444587,-0.02450517351859666,-0.021642116290730738,-0.0172227283026145,-0.012138005392008827,-0.007885878143203887,-0.0027935478107282917
0.00025470612532838113,0.0010480152202125418,-5.763065122500009e-05,0.0008953394591084344,0.00014557448084403545,-0.0006101529398741392,-0.0012919810886221406,-0.001035531561319277,-0.0001745491009779754,2.2882900606316345e-05,0.000824248043378006,0.0007846371714464762,0.0015951496000881796,-0.0007069503897722231,-0.0006104563082168716,-0.00035705963728055565,-0.0010316205382698003,-0.0010358713501315026,0.00014888113276480182,0.0005551624322021446,0.00038114971785343767,0.001403019965684368,0.0003197527083456903,0.0009545402415875836,-0.0005921158942747497,-0.0019517792761658927,-0.0014182460346797556,-0.0006729279193381048,-0.0006739355049311436,0.0015509166450446174,0.003292770187910971,0.0013896071177050102,0.0005568697814883146,-0.0015977456597716284,-0.0029158969526438157,-0.002838135414787627,-0.0009943644941742857,0.0013568550810208726,0.003873928374933393,0.00321527036463049,0.0008177967421040348,-0.0007176020604965011,-0.0033047993430364874,-0.003901081563113172,-0.0016641689149744525,0.0017844734059614706,0.002887709283272617,0.0032270112877059425,0.0018016613476490215,-0.0007183996549425316,-0.0029392392666118487,-0.0029504537076282876,-0.0011192179550994256,0.0010599167507273524,0.002361496877016241,0.0016880162528135983,0.0012079950330711755,-0.0006913672612592307,-0.002107994509008782,-0.0012652247895162676,0.0009460861388494051,0.0007729390433756689,0.0010464710023071313,0.0006908004457059493,-0.0010886623190315666,-0.0014935909024032502,-0.0009108224126113558,0.0009360654987016643,0.002287284503273944,0.002189044814889375,5.486515934348841e-06,-0.0006172402821851357,-0.002875543718527342,-0.003047497640234247,-7.415205753419013e-05,0.0023561462011634144,0.00343907378348852,0.00292004267533682,0.0010365626855412366,-0.002326659018910049,-0.003441802879812142,-0.0038898461459406486,-0.00016377065097662223,0.0026015633593315765,0.003481182101431051,0.003526310445165863,0.0015120062650392627,-0.0018836294277506053,-0.00397807687019043,-0.002450020697902604,-0.001228231160729936,0.0019148197706997307,0.002637698533424543,0.0030664747759299184,0.0015074617904023316,-0.0010417018071302996,-0.0022436746704956813,-0.0016206023226227066,-0.00033777775415849004
-0.0017183950997083706,-0.0051999179312884995,-0.00775340551918207,-0.00964876778722303,-0.00980677684924091,-0.008862818681224873,-0.00812738937781799,-0.006896773679505506,-0.005636093393669953,-0.005348658649677871,-0.00477615555363553,-0.0030617110472669963,-0.0016182178360696674,0.0008244426758016977,0.003660477456192675,0.005525016092796249,0.006329322855804712,0.005937990578148678,0.003301990630043294,0.0003311407263191135,-0.0027499266712630505,-0.00598352383741468,-0.0072452611886564666,-0.007039919356615689,-0.006775730082209619,-0.005524150309108728,-0.0039014611795895457,-0.00398113043218576,-0.003804149698752313,-0.0034935823034024783,-0.0034227879079321583,-0.0023341974865200643,-9.864601391211493e-05,0.0017425315630376103,0.003990544440292718,0.005246752587041191,0.004503909343278689,0.0032253338645896737,0.0010328792436172713,-0.0020089258867606713,-0.003671338017607065,-0.0038810657330259736,-0.003986793457952845,-0.002481205948028389,-0.0007274411481787769,-2.5007370542959664e-05,6.672832005127959e-05,-0.00021127961266323772,-0.0014723688404414774,-0.002089271011496774,-0.0020924886777538955,-0.0015910740735665084,-8.219804946525103e-05,0.0013415558560111898,0.0018985340895905716,0.0019779731359472787,0.0013038766197898427,-0.0005952682483598244,-0.0018125090231721488,-0.002253299973340734,-0.0019158111756008977,-0.0006362213718477411,0.0017599633835172926,0.0036865956850028834,0.004849141100305568,0.005066913295859364,0.0042444987300644,0.0024933832796640064,0.0006627303367901394,-0.0006575518999141,-0.001474058877481163,-0.0013756560373729336,-0.0011418262624866282,-0.0009049054554139816,-0.0008853350605948663,-0.0012717945165439653,-0.002406215141902774,-0.0025184385164997995,-0.0020786692654779604,-0.0011790085947152563,0.0012195821584452227,0.004458235871324761,0.006706955585484267,0.008642775301180294,0.009726250126234851,0.008526387294963774,0.0067130534998611005,0.004458667417686315,0.0017141250081834283,-0.00016266414298523484,-0.0009931972665661946,-0.002151552242982438,-0.00200533631733922,-0.0019153973741851986,-0.002875923223927079,-0.0030631052700667216,-0.002649136723481633,-0.00285469063923559,-0.0012065601868261149
0.00026972622504815565,0.0008213275499538936,-0.000451529439352957,-0.0011225913824595799,-0.0021245563820503177,-0.0014413542371281391,-0.0003119268848709845,0.0001842665347223623,0.0002542292821823251,-0.000659054704274797,-0.0008176965473418999,-0.0009614451210776591,-0.00022907525200351766,-0.00032120367646897827,-0.0004911453373026692,-0.001360343193205629,-0.0017673486835191046,-0.0011353764812969804,0.00014836124078125803,0.0005210032958939591,0.0005485270977359055,-0.000894760407397666,-0.0014496184460526334,-0.0018531051048756703,-0.0009898892997671253,-0.0004079846106765541,-3.3226720763987025e-05,-0.000546069875711739,-0.0011486170062521407,-0.0007614493773914549,-0.0004591453276595425,0.00030121981988969913,-0.00038827433096783807,-0.001106751618108644,-0.001924604428516577,-0.0017781070338665462,-0.001023388616955765,0.0003255335774256037,0.0004941338329100973,-3.79075278145923e-05,-0.001210110366256063,-0.00146749170759264,-0.0014320395917350244,-0.0004206861742879688,-0.0006800900539851472,-0.0006951760945935693,-0.0012651808214903934,-0.0013049455030157949,-0.0005700862387040699,6.103798312205111e-05,0.0004462733303538626,-0.0006659841699471983,-0.0015538347909211112,-0.002367751402111986,-0.0014824564826954687,-0.0006842119506598954,0.00012672690564359657,6.401061112014218e-05,-0.0006689030799258277,-0.0013406177145607007,-0.0010940391073779318,-0.0009416692118264973,-0.00019978787641830275,-0.0009985756681554455,-0.001430078537786285,-0.0019572094374785388,-0.0010732559992222735,-0.00029347954513332187,0.00034355560439604217,0.0002583718555356943,-0.0011754514329241868,-0.0017098777182005297,-0.0023266933977886084,-0.0011904861265797284,-0.00045845950338019943,-0.0002517718477739306,-0.0007049558315052396,-0.0011886588236923797,-0.0011797605794530014,-0.0005881359356388891,-0.0004050387068832002,-0.0003961494351284783,-0.0015436972251863814,-0.0018280528921670587,-0.0023902431260676323,-0.000769253702566725,-2.4106142540944193e-05,0.0002769586059495257,-0.0002164100785056166,-0.001614425257626291,-0.001677824931896983,-0.0018266547301348788,-0.0008392693821115568,-0.0007197203310214436,-0.0007842820402562435,-0.0014029592028239482,-0.0015594838807975893,-0.0007579413161231845,-0.0001660903174605726
-0.00024366920053523223,-0.0004872862216311872,-0.000509202245831017,-0.0016839814650270143,-0.0008876148288064854,0.000279880390297579,0.0035384216442886723,0.003350871957633802,0.00040808423148171787,-0.001493525742479839,-0.003045836610088163,-0.00036156982506053666,-0.0007821183676398163,0.0018850929258448557,0.001122219499435335,0.0019351191532478002,0.0011027505813139638,0.0002917551432816047,-0.0007322508494947194,-0.0017019987820854796,-0.0010468996008639935,-7.407636753808635e-05,7.032681113058263e-05,0.001923908185048269,0.002456105985480468,0.0027458731014346526,-0.0007656374838056129,-0.0028435773270929126,-0.002547668802289868,-0.0005244752174423771,0.0019754627215590784,0.0020991094253985064,0.001318979146662957,0.00048683804242080175,5.433657475558036e-05,0.0009596175418693541,-0.001461741198366231,-0.0016299355735773747,-0.0018856049766246639,0.0012097266660248973,0.002219698084744683,0.0023293877525759296,0.001748022553976512,-0.00019671394921494845,-0.0014365902847168648,-0.00258379467008504,-0.0012406413874850803,0.0005025394172308316,0.0020610016112221686,0.0026538969421367863,0.0009866638596989523,-0.00017398870783986043,-0.0009254874429088632,0.00014488421786302262,-0.0010426448521765063,-0.0013498029163772445,-0.0011916820406530275,0.002097204602822367,0.0028393455090652757,0.0028085559323941622,-0.00020497433122112704,-0.0017084344606167236,-0.0027777844168326996,-0.001011316389743746,0.0004703196408415969,0.0016319005675677492,0.0016071964103508468,0.001779788256174976,0.0008253054545764187,-0.000629603624047867,-0.0011501516099720844,-0.0011226661553333335,-0.0003856117973552917,-0.0010008869574034622,0.0009574285096579861,0.002072016410991654,0.0030768389058260883,0.0012331897952703682,-0.0014528882292943583,-0.002595445680765491,-0.002717940439228008,0.0007088126476984861,0.0018161567552756458,0.002185275620836644,0.0008968180512009328,0.0004524347744050696,0.0008058781004336216,-0.0011143646120334901,-0.0011710953432764982,-0.001696312634719543,-0.0001487257902998843,0.0008097320291820024,0.0018057939919074542,0.002645352485551096,0.0012112578215339163,-0.00027366741987249854,-0.002078179757375564,-0.0027753217074701613,-0.0009706162353397982
0.0003622864566283864,0.0015912915679224394,0.005137864939008675,0.009190457493327132,0.012254589804976151,0.0143983176025398,0.01514973608520819,0.015042917368399694,0.01438462913551397,0.01224351320518525,0.00926863175357019,0.006199170656749768,0.0032640320880577877,0.0016568548903733008,0.0003028110933357902,-0.0018167199011155824,-0.0037473689007873397,-0.00477026407991645,-0.003358862871603754,0.00017148951122706322,0.003883230887210226,0.007191932753260017,0.009547935474785352,0.011041880741684757,0.012394459964533748,0.013154677177651498,0.01318395437059753,0.012755626516673323,0.01142575241429644,0.010129693921010652,0.008893387938171802,0.006480655899613267,0.0037668051718562448,0.001252226332084782,-6.472011912348163e-05,0.0007653957968123908,0.002052569226816408,0.003108983081166353,0.003919265056242317,0.003984338317229688,0.004137184628017778,0.004838817793874365,0.005616550015862994,0.006745498778627047,0.007750452013206136,0.008292732139971946,0.008994766270940244,0.00896137335445569,0.008298782627248527,0.007900630252248056,0.007970439346611912,0.009168916969314557,0.010348210851898592,0.010476133651900263,0.009891126680665075,0.00833926598342709,0.006377296735634537,0.00471646136949831,0.003125657394161323,0.0020547360597915165,0.0015753308022423249,0.001023221490110538,0.0010685094678702465,0.0012776083841292622,0.0011695557418191648,0.0021963895466808035,0.004429823310127974,0.007890397090729875,0.011853468046523364,0.014286580023968758,0.015324471997212248,0.01544551635310017,0.014665134600976527,0.013582905101893668,0.012015041291335921,0.009679733875837917,0.007147088884177657,0.004424744759910346,0.0018566422332275767,-0.0002283366937892965,-0.0025089272605524444,-0.003923444498744288,-0.003418515097626743,-0.0008861119740457684,0.003301316266975201,0.006865623025531062,0.009120208179924792,0.010849277518195847,0.012219961907046115,0.01389852716109226,0.015511004384718238,0.015799182262827626,0.014869924316120829,0.012985226576729365,0.01042913443835899,0.008223650372642792,0.005634727110270186,0.0025366418287091947,0.0005899376083923672
-0.0003437527382822231,-0.001409334730086162,-0.0018934146378884974,-0.0007908028877745638,-0.0004766128062539637,-0.0009635349604570285,-0.0025615923326078,-0.0021351833104225524,-0.0013858781058188891,0.0004309202044394654,-5.715919882479522e-05,-0.0012540592521671314,-0.0017384344777107731,-0.0004367620582307214,-0.0009189047290514155,-0.00028199426040934755,-0.0017792962308252006,-0.0019961695183454238,-0.0015540765975240443,-0.00021136700219784836,-0.0001227882094608757,-0.00014321630470738814,-0.0006387371800506167,-0.0007681789702298888,-0.0018295636182462686,-0.000135661924233171,-0.0006464418263816916,-0.0008774703310452913,-0.0015639352306495264,-0.0018580307152730596,-0.00029882402011153483,0.0012404072152051805,0.00047220131814409413,-0.0010672592584387401,-0.0022138579715498563,-0.0003745374985758621,0.00027072106245437487,-0.0002746361602573302,-0.001368503907496153,-0.0021285127745955786,-0.000386662719013072,0.0010283388535776736,0.0009491913231205964,-0.0004937550236148026,-0.0012779926068528693,-0.0007412884554063196,-4.495527335449287e-05,-0.00040826478943824164,-0.000355661700442159,-0.0013517431762625485,-0.00053976170972891,0.00023644198471751607,0.0005505454061010513,0.00019268115636643656,0.0006554465243761815,-0.0008716480234091366,-0.0008802887220522742,-0.000804260014023286,0.00041142067637209783,-0.00014913789256208325,-0.00037609347301993,-0.0007321074213138975,0.00012830405618423617,0.0011103119794645421,0.0015794325621845682,-0.001020392096308676,-0.0006140712509696522,-0.0006213415408073669,0.0002970161769734682,0.0001883619802291668,-0.0003220880804678523,-0.0003661213452489068,0.0004810363788217765,0.0009464819436198298,0.001164169353769711,-0.00039754879180473404,0.0002601788321207617,6.863765996023438e-06,-9.730466265582324e-05,-0.0002600228488589569,-0.0003620990215584978,0.0006102353077769352,0.0010475023208504901,0.000801735119459262,0.00031724890465090807,7.330810309367263e-05,0.0011632048022247605,0.0009137644705777073,-0.0006179927063007978,-0.0004080622537376499,-9.695298206909732e-05,0.0008754400160238185,0.001148944625500806,0.0010146356325585063,0.00029214030402881924,0.0009710992136280864,0.0008148291153173908,0.0007550826808699483,2.4726918100308675e-05
-0.0008764114952965816,-0.002148435075522755,1.440168353927321e-05,0.0009164001808884124,0.00017909610077947326,-0.002051433524649275,-0.0034821565842678096,-0.006332436894425897,-0.008666170690434205,-0.010575707475885807,-0.011947792835623057,-0.013625849092099006,-0.014291297985173153,-0.015006157163875607,-0.013456779031033808,-0.010106397253720766,-0.006298763233679837,-0.0032700002564481773,-0.0009616290621142641,0.0010962760248901303,0.0017691574949222457,0.003775375006641074,0.004909304273586495,0.005059666616513267,0.004723731532569512,0.005607348958100885,0.005343759953929496,0.006158669604410816,0.009227784411617692,0.014206442500638147,0.016768432715075804,0.01902573461203391,0.020862969733609744,0.02286790462118587,0.024614503601592015,0.025157163928764378,0.024296066637291645,0.021891632867244583,0.019480469530182152,0.016096555514703254,0.014019311831264656,0.0134897559758149,0.013374935806150633,0.0118931607570026,0.011589191263760928,0.010843371388046847,0.011003589890810133,0.011090771659601444,0.011452253202307017,0.008351557800173505,0.004307338681723507,0.0012112072890031983,-0.002092003111620719,-0.0059545777540150405,-0.009051819413865927,-0.010878243330493576,-0.012781395256871032,-0.01396908586262141,-0.014104943669332903,-0.012543434948773339,-0.010479304343843011,-0.008207706086232554,-0.008552301358467997,-0.008053480847393933,-0.007911203759799132,-0.00789431591205784,-0.00907245366140365,-0.009056473228064358,-0.009345286381834737,-0.00992644388273616,-0.009128448156735216,-0.006817390999354682,-0.004242789092284846,-0.00019784002070567992,0.00468523902522904,0.007775108154611734,0.009828143457666406,0.012146009972167741,0.015398835486827685,0.016254817903148297,0.016722646182552665,0.015377989012446877,0.014392280135934115,0.013438937819840338,0.013455003619121043,0.013798038092143531,0.015822862207696565,0.017471592181720435,0.01771248619264348,0.017596497483180394,0.019562919605457658,0.02085599023370125,0.02020207926016419,0.0186074319151622,0.014942393869377624,0.010711522528094273,0.006714644568918641,0.004748372930598639,0.0014753768992154343
-0.005136953995985388,-0.016114052099685066,-0.027662445422901697,-0.04026177376482472,-0.05154916889319956,-0.06222657058835663,-0.07247076110905443,-0.08107334761332743,-0.09074782116326006,-0.10036243855723127,-0.11118771930457973,-0.12337987808236094,-0.1346109255441729,-0.1451415975900404,-0.15434102861296137,-0.1625050465904952,-0.172631014649229,-0.1837218529420281,-0.1957717435755636,-0.20761132831123755,-0.21631339898488855,-0.2242602269689863,-0.23130519311089595,-0.23941927118729814,-0.24965778819731196,-0.25969987964688723,-0.2693849913122307,-0.2781042230769697,-0.2853428353668285,-0.2936705862324135,-0.30179742207014987,-0.3097233490539465,-0.31761195759467087,-0.32349404440333057,-0.3300013291596287,-0.33637224430026197,-0.342717453103921,-0.3493830815819513,-0.3544723799165118,-0.3590367716727404,-0.36416103627244395,-0.36918770210549656,-0.3757479113191781,-0.3813735129665184,-0.38513491856045345,-0.3878481973795771,-0.3882809141217767,-0.38958929021996186,-0.391583541944075,-0.3940962604859781,-0.3976770786374641,-0.4002727725936085,-0.40185436223121185,-0.4027237899581887,-0.40129999431655466,-0.3999189635204117,-0.3982633250043747,-0.39703406553738935,-0.39766474700790966,-0.39711273254396456,-0.3955711537692574,-0.3915039002856701,-0.38516804456275283,-0.3799098831240006,-0.3764311074742401,-0.37500331887429006,-0.3745395154896397,-0.37052170553333497,-0.3635052116581697,-0.35377386168752345,-0.3436954702441201,-0.3370714745667211,-0.3318943218799002,-0.3275329152637523,-0.3211865858268626,-0.31111989658615974,-0.2998096327380164,-0.28848867965843256,-0.27857131518260964,-0.2712129637167892,-0.2629495825279094,-0.2537687679981977,-0.24216712985729794,-0.2277866030305976,-0.21359077174156268,-0.19907968239119309,-0.18633183689428934,-0.1753592462643534,-0.16415987020795145,-0.1525564089280283,-0.13867805188123927,-0.12201564200690401,-0.10537138264872098,-0.08839855051916103,-0.07352966801523948,-0.05980606023125846,-0.04456593557698121,-0.028308540704693748,-0.00946798404908167
0.000942453687899215,0.002565110018091956,0.002514132810118065,0.001104345339289119,0.00039496924084201626,-0.001231889429949627,-0.0022547464759013294,-0.002816578458186189,-0.004648351437424488,-0.007215128062159252,-0.008262678183686197,-0.009481830881375348,-0.010605904798412662,-0.010835825641169755,-0.01329175760344369,-0.016584313486545377,-0.02021133628939239,-0.023089610695908164,-0.026491220288863266,-0.029094705211374854,-0.031871648265663834,-0.0361348396786539,-0.03887406095935349,-0.041697927197271986,-0.043002880331964796,-0.04540186661558525,-0.04778259764489121,-0.05114325203325073,-0.056253377168966535,-0.05917316455716343,-0.06263493334902176,-0.06540844137445456,-0.06852777947327182,-0.0710424794033905,-0.07431081612506386,-0.07632330160831906,-0.07602341911051577,-0.07751576688794669,-0.07785937518624472,-0.07955203795901018,-0.08185867528340521,-0.08395046617496398,-0.0845797963687145,-0.08508226719202969,-0.08614609036622088,-0.08601830256222366,-0.08703568081934504,-0.0862253982531957,-0.08499842206961075,-0.082294256706244,-0.08076990641529162,-0.08012428364533489,-0.07882112412527786,-0.07914598969897048,-0.07727282045064006,-0.07551857390954854,-0.0729754668534731,-0.07179727646765614,-0.0694233473168358,-0.06618290352279495,-0.06375615401360667,-0.05782185854548301,-0.05434186507741305,-0.051076675044901335,-0.04844290873635658,-0.046158477686316486,-0.04346634413715177,-0.04061085440522141,-0.036466160828174,-0.03464203613533544,-0.031637996373598105,-0.02868579412002709,-0.025031274724240347,-0.020660801592549807,-0.016460783025923437,-0.012960958677739555,-0.011567042612948384,-0.009451661307009893,-0.00775761646623014,-0.0055752913034668545,-0.003680196295314215,-0.0013119156807154515,-0.0006581988796297005,0.0003017468239446826,0.0033910555150654417,0.004728136567249872,0.007716565825830875,0.009064317110843548,0.009009807760774298,0.008060532319995031,0.007414424553530835,0.0073559934613425275,0.0057787917140708035,0.0058487780557634666,0.0036909116689744477,0.0017776970813713276,0.001111700692399604,0.000412183191513312,0.0003817125451046255
