0.0000436582218669833,0.0000436582218669833,0.0000436582218669833,0.0000436582218669833,0.0000436582218669833,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,0.000010889643722479328,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299,0.00001245298079374299
8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,8.345139485093952e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,5.124688979788824e-6,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000015717081776746157,0.000011117838813418055,0.000011117838813418055,0.000011117838813418055,0.000011117838813418055,0.000011117838813418055,0.000011117838813418055,0.000011117838813418055,0.000011117838813418055,0.000011117838813418055,0.000011117838813418055,0.000011117838813418055,0.000011117838813418055,0.000011117838813418055,0.000011117838813418055,0.000011117838813418055,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,0.00003342348353359546,0.00003342348353359546,0.00003342348353359546,0.00003342348353359546,0.00003342348353359546,0.00003342348353359546,0.00003342348353359546,0.00003342348353359546,0.00003342348353359546,0.00003342348353359546,0.00003342348353359546,0.00003342348353359546,0.00003342348353359546,0.00003342348353359546
0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,0.00001526939024012975,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.00001801087432087297,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752,0.000010724633648028752
0.00003141017709354915,0.00003141017709354915,0.00003141017709354915,0.00003141017709354915,0.00003141017709354915,0.00003141017709354915,0.00003141017709354915,0.00003141017709354915,0.00003141017709354915,0.00003141017709354915,0.00003141017709354915,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000013658280796562509,0.000019107034959951558,0.000019107034959951558,0.000019107034959951558,0.000019107034959951558,0.000019107034959951558,0.000019107034959951558,0.000019107034959951558,0.000019107034959951558,0.000019107034959951558,0.000019107034959951558,0.000019107034959951558,0.000019107034959951558,0.000019107034959951558,0.000019107034959951558,0.000019107034959951558,0.000019107034959951558,0.000019107034959951558,0.000019107034959951558,0.000019107034959951558
0.000023887637344670685,0.000023887637344670685,0.000023887637344670685,0.000023887637344670685,0.000023887637344670685,0.000023887637344670685,0.000023887637344670685,0.000023887637344670685,0.000023887637344670685,0.000023887637344670685,0.000023887637344670685,0.000023887637344670685,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,0.000010356616715066018,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783,0.000011087018393235783
0.00003418950292735887,0.00003418950292735887,0.00003418950292735887,0.00003418950292735887,0.00003418950292735887,0.00003418950292735887,0.00003418950292735887,0.00003418950292735887,0.00003418950292735887,0.00003418950292735887,0.00003418950292735887,0.00003418950292735887,0.00003418950292735887,0.00003418950292735887,0.00003418950292735887,0.00003418950292735887,0.00003418950292735887,0.00003418950292735887,0.00003418950292735887,0.00003418950292735887,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,0.000011496398645976938,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,0.000018216279361751447,0.000018216279361751447,0.000018216279361751447,0.000018216279361751447,0.000018216279361751447,0.000018216279361751447,0.000018216279361751447,0.000018216279361751447,0.000018216279361751447,0.000018216279361751447,0.000018216279361751447,0.000018216279361751447,0.000018216279361751447,0.000018216279361751447,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,9.085852638619431e-6,2.321416832086212e-7,2.321416832086212e-7,2.321416832086212e-7,2.321416832086212e-7,2.321416832086212e-7,2.321416832086212e-7,2.321416832086212e-7
0.00043338058201197933,0.00043338058201197933,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,0.00001491053333787598,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,8.598325805041916e-6,3.6558570832790625e-6,3.6558570832790625e-6,3.6558570832790625e-6,3.6558570832790625e-6,3.6558570832790625e-6,3.6558570832790625e-6,3.6558570832790625e-6,3.6558570832790625e-6,3.6558570832790625e-6,3.6558570832790625e-6,3.6558570832790625e-6,3.6558570832790625e-6,3.6558570832790625e-6,3.6558570832790625e-6,3.6558570832790625e-6,3.6558570832790625e-6,3.6558570832790625e-6,3.6558570832790625e-6,3.6558570832790625e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6,3.5243628304445133e-6
0.000019691777754910485,0.000019691777754910485,0.000019691777754910485,0.000019691777754910485,0.000019691777754910485,0.000019691777754910485,0.000019691777754910485,0.000019691777754910485,0.000019691777754910485,0.000019691777754910485,0.000019691777754910485,0.000019691777754910485,0.000019691777754910485,0.000019691777754910485,0.000019691777754910485,0.000019691777754910485,0.000019691777754910485,0.000019691777754910485,0.000019691777754910485,0.000019691777754910485,0.000019691777754910485,1.0868099886386844e-6,1.0868099886386844e-6,1.0868099886386844e-6,1.0868099886386844e-6,1.0868099886386844e-6,1.0868099886386844e-6,1.0868099886386844e-6,1.0868099886386844e-6,1.0868099886386844e-6,1.0868099886386844e-6,1.0868099886386844e-6,1.0868099886386844e-6,1.0868099886386844e-6,1.0868099886386844e-6,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,0.00002373132372804715,0.00002373132372804715,0.00002373132372804715,0.00002373132372804715,0.00002373132372804715,0.00002373132372804715,0.00002373132372804715,0.00002373132372804715,0.00002373132372804715,0.00002373132372804715,0.00002373132372804715,0.00002373132372804715,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,9.884536478296019e-6,0.000022186497670238798,0.000022186497670238798,0.000022186497670238798,0.000022186497670238798,0.000022186497670238798,0.000022186497670238798,0.000022186497670238798,0.000022186497670238798,0.000022186497670238798,0.000022186497670238798,0.000022186497670238798,0.000022186497670238798,0.000022186497670238798,0.000022186497670238798,0.000022186497670238798,0.000022186497670238798,0.000022186497670238798,0.000022186497670238798,0.000022186497670238798,0.000022186497670238798,0.000022186497670238798
0.00004522678162327502,0.00004522678162327502,0.00004522678162327502,0.00004522678162327502,0.00004522678162327502,0.00004522678162327502,0.00004522678162327502,0.00004522678162327502,0.00004522678162327502,0.000045527519918683586,0.000045527519918683586,0.000045527519918683586,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722,0.00001977872609397722
5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,5.07100796716683e-6,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,1.e-8,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00001074612420141939,0.00005851715896267291,0.00005851715896267291,0.00005851715896267291,0.00005851715896267291,0.00005851715896267291,0.00005851715896267291,0.00005851715896267291,0.00005851715896267291,0.00005851715896267291
